FamilyName,CommonName,LatinName,Review,Evidence,
Woodpeckers and Allies (Picidae),Acorn Woodpecker,Melanerpes formicivorus,X,P,
Woodpeckers and Allies (Picidae),Red-bellied Woodpecker,Melanerpes carolinus,,S,
Woodpeckers and Allies (Picidae),Williamson's Sapsucker,Sphyrapicus thyroideus,,S,
Woodpeckers and Allies (Picidae),Yellow-bellied Sapsucker,Sphyrapicus varius,,S,
Woodpeckers and Allies (Picidae),Red-naped Sapsucker,Sphyrapicus nuchalis,,P,
Woodpeckers and Allies (Picidae),Red-breasted Sapsucker,Sphyrapicus ruber,X,P,
Woodpeckers and Allies (Picidae),American Three-toed Woodpecker,Picoides dorsalis,,S,
Woodpeckers and Allies (Picidae),Downy Woodpecker,Picoides pubescens,,S,
Woodpeckers and Allies (Picidae),Ladder-backed Woodpecker,Picoides scalaris,,S,
Woodpeckers and Allies (Picidae),Hairy Woodpecker,Picoides villosus,,S,
Woodpeckers and Allies (Picidae),Northern Flicker,Colaptes auratus,,S,
Caracaras and Falcons (Falconidae),Crested Caracara,Caracara plancus,X,S,
Caracaras and Falcons (Falconidae),American Kestrel,Falco sparverius,,S,
Caracaras and Falcons (Falconidae),Merlin,Falco columbarius,,S,
Caracaras and Falcons (Falconidae),Gyrfalcon,Falco rusticolus,X,S,
Caracaras and Falcons (Falconidae),Peregrine Falcon,Falco peregrinus,,S,
Caracaras and Falcons (Falconidae),Prairie Falcon,Falco mexicanus,,S,
Tyrant Flycatchers (Tyrannidae),Dusky-capped Flycatcher,Myiarchus tuberculifer,X,S,
Tyrant Flycatchers (Tyrannidae),Ash-throated Flycatcher,Myiarchus cinerascens,,S,
Tyrant Flycatchers (Tyrannidae),Great Crested Flycatcher,Myiarchus crinitus,,S,
Tyrant Flycatchers (Tyrannidae),Brown-crested Flycatcher,Myiarchus tyrannulus,X,P,
Tyrant Flycatchers (Tyrannidae),Great Kiskadee,Pitangus sulphuratus,X,P,
Tyrant Flycatchers (Tyrannidae),Sulphur-bellied Flycatcher,Myiodynastes luteiventris,X,P,
Tyrant Flycatchers (Tyrannidae),Tropical Kingbird,Tyrannus melancholicus,X,P,
Tyrant Flycatchers (Tyrannidae),Couch's Kingbird,Tyrannus couchii,X,P,
Tyrant Flycatchers (Tyrannidae),Cassin's Kingbird,Tyrannus vociferans,,S,
Tyrant Flycatchers (Tyrannidae),Thick-billed Kingbird,Tyrannus crassirostris,X,P,
Tyrant Flycatchers (Tyrannidae),Western Kingbird,Tyrannus verticalis,,S,
Tyrant Flycatchers (Tyrannidae),Eastern Kingbird,Tyrannus tyrannus,,S,
Tyrant Flycatchers (Tyrannidae),Scissor-tailed Flycatcher,Tyrannus forficatus,,S,
Tyrant Flycatchers (Tyrannidae),Fork-tailed Flycatcher,Tyrannus savana,X,P,
Tyrant Flycatchers (Tyrannidae),Olive-sided Flycatcher,Contopus cooperi,,S,
Tyrant Flycatchers (Tyrannidae),Western Wood-Pewee,Contopus sordidulus,,S,
Tyrant Flycatchers (Tyrannidae),Eastern Wood-Pewee,Contopus virens,X,S,
Tyrant Flycatchers (Tyrannidae),Yellow-bellied Flycatcher,Empidonax flaviventris,X,P,
Tyrant Flycatchers (Tyrannidae),Acadian Flycatcher,Empidonax virescens,X,P,
Tyrant Flycatchers (Tyrannidae),Alder Flycatcher,Empidonax alnorum,,S,
Tyrant Flycatchers (Tyrannidae),Willow Flycatcher,Empidonax traillii,,S,
Tyrant Flycatchers (Tyrannidae),Least Flycatcher,Empidonax minimus,,S,
Tyrant Flycatchers (Tyrannidae),Hammond's Flycatcher,Empidonax hammondii,,S,
Tyrant Flycatchers (Tyrannidae),Gray Flycatcher,Empidonax wrightii,,S,
Tyrant Flycatchers (Tyrannidae),Dusky Flycatcher,Empidonax oberholseri,,S,
Tyrant Flycatchers (Tyrannidae),Western Flycatcher,Empidonax difficilis,,S,
Tyrant Flycatchers (Tyrannidae),Buff-breasted Flycatcher,Empidonax fulvifrons,X,D,
Tyrant Flycatchers (Tyrannidae),Black Phoebe,Sayornis nigricans,,P,
Tyrant Flycatchers (Tyrannidae),Eastern Phoebe,Sayornis phoebe,,S,
Tyrant Flycatchers (Tyrannidae),Say's Phoebe,Sayornis saya,,S,
Tyrant Flycatchers (Tyrannidae),Vermilion Flycatcher,Pyrocephalus rubinus,,S,
Vireos (Vireonidae),White-eyed Vireo,Vireo griseus,,P,
Vireos (Vireonidae),Bell's Vireo,Vireo bellii,,S,
Vireos (Vireonidae),Gray Vireo,Vireo vicinior,,S,
Vireos (Vireonidae),Yellow-throated Vireo,Vireo flavifrons,,P,
Vireos (Vireonidae),Cassin's Vireo,Vireo cassinii,,P,
Vireos (Vireonidae),Blue-headed Vireo,Vireo solitarius,,S,
Vireos (Vireonidae),Plumbeous Vireo,Vireo plumbeus,,S,
Vireos (Vireonidae),Philadelphia Vireo,Vireo philadelphicus,,S,
Vireos (Vireonidae),Warbling Vireo,Vireo gilvus,,S,
Vireos (Vireonidae),Red-eyed Vireo,Vireo olivaceus,,S,
Vireos (Vireonidae),Yellow-green Vireo,Vireo flavoviridis,X,P,
Shrikes (Laniidae),Loggerhead Shrike,Lanius ludovicianus,,S,
Shrikes (Laniidae),Northern Shrike,Lanius excubitor,,S,
Jays and Crows (Corvidae),Canada Jay,Perisoreus canadensis,,S,
Jays and Crows (Corvidae),Pinyon Jay,Gymnorhinus cyanocephalus,,S,
Jays and Crows (Corvidae),Steller's Jay,Cyanocitta stelleri,,S,
Jays and Crows (Corvidae),Blue Jay,Cyanocitta cristata,,S,
Jays and Crows (Corvidae),Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,,S,
Jays and Crows (Corvidae),Clark's Nutcracker,Nucifraga columbiana,,S,
Jays and Crows (Corvidae),Black-billed Magpie,Pica hudsonia,,S,
Jays and Crows (Corvidae),American Crow,Corvus brachyrhynchos,,S,
Jays and Crows (Corvidae),Chihuahuan Raven,Corvus cryptoleucus,,S,
Jays and Crows (Corvidae),Common Raven,Corvus corax,,S,
Chickadees and Titmice (Paridae),Black-capped Chickadee,Poecile atricapillus,,S,
Chickadees and Titmice (Paridae),Mountain Chickadee,Poecile gambeli,,S,
Chickadees and Titmice (Paridae),Juniper Titmouse,Baeolophus ridgwayi,,S,
Larks (Alaudidae),Horned Lark,Eremophila alpestris,,S,
Swallows (Hirundinidae),Bank Swallow,Riparia riparia,,S,
Swallows (Hirundinidae),Tree Swallow,Tachycineta bicolor,,S,
Swallows (Hirundinidae),Violet-green Swallow,Tachycineta thalassina,,S,
Swallows (Hirundinidae),Northern Rough-winged Swallow,Stelgidopteryx serripennis,,S,
Swallows (Hirundinidae),Purple Martin,Progne subis,,S,
Swallows (Hirundinidae),Barn Swallow,Hirundo rustica,,S,
Swallows (Hirundinidae),Cliff Swallow,Petrochelidon pyrrhonota,,S,
Swallows (Hirundinidae),Cave Swallow,Petrochelidon fulva,X,P,
Bushtits (Aegithalidae),Bushtit,Psaltriparus minimus,,S,
Kinglets (Regulidae),Ruby-crowned Kinglet,Corthylio calendula,,S,
Kinglets (Regulidae),Golden-crowned Kinglet,Regulus satrapa,,S,
Waxwings (Bombycillidae),Bohemian Waxwing,Bombycilla garrulus,,S,
Waxwings (Bombycillidae),Cedar Waxwing,Bombycilla cedrorum,,S,
Silky-flycatchers (Ptiliogonatidae),Phainopepla,Phainopepla nitens,X,P,
Nuthatches (Sittidae),Red-breasted Nuthatch,Sitta canadensis,,S,
Nuthatches (Sittidae),White-breasted Nuthatch,Sitta carolinensis,,S,
Nuthatches (Sittidae),Pygmy Nuthatch,Sitta pygmaea,,S,
Creepers (Certhiidae),Brown Creeper,Certhia americana,,S,
Gnatcatchers (Polioptilidae),Blue-gray Gnatcatcher,Polioptila caerulea,,S,
Wrens (Troglodytidae),Rock Wren,Salpinctes obsoletus,,S,
Wrens (Troglodytidae),Canyon Wren,Catherpes mexicanus,,S,
Wrens (Troglodytidae),Cactus Wren,Campylorhynchus brunneicapillus,X,P,
Wrens (Troglodytidae),Bewick's Wren,Thryomanes bewickii,,S,
Wrens (Troglodytidae),Carolina Wren,Thryothorus ludovicianus,,S,
Wrens (Troglodytidae),House Wren,Troglodytes aedon,,S,
Wrens (Troglodytidae),Pacific Wren,Troglodytes pacificus,X,P,
Wrens (Troglodytidae),Winter Wren,Troglodytes hiemalis,,S,
Wrens (Troglodytidae),Sedge Wren,Cistothorus stellaris,X,S,
Wrens (Troglodytidae),Marsh Wren,Cistothorus palustris,,S,
Mockingbirds and Thrashers (Mimidae),Gray Catbird,Dumetella carolinensis,,S,
Mockingbirds and Thrashers (Mimidae),Curve-billed Thrasher,Toxostoma curvirostre,,S,
Mockingbirds and Thrashers (Mimidae),Brown Thrasher,Toxostoma rufum,,S,
Mockingbirds and Thrashers (Mimidae),Long-billed Thrasher,Toxostoma longirostre,X,S,
Mockingbirds and Thrashers (Mimidae),Bendire's Thrasher,Toxostoma bendirei,X,S,
Mockingbirds and Thrashers (Mimidae),Sage Thrasher,Oreoscoptes montanus,,S,
Mockingbirds and Thrashers (Mimidae),Northern Mockingbird,Mimus polyglottos,,S,
Starlings (Sturnidae),European Starling,Sturnus vulgaris,,S,
Dippers (Cinclidae),American Dipper,Cinclus mexicanus,,S,
Thrushes (Turdidae),Eastern Bluebird,Sialia sialis,,S,
Thrushes (Turdidae),Western Bluebird,Sialia mexicana,,S,
Thrushes (Turdidae),Mountain Bluebird,Sialia currucoides,,S,
Thrushes (Turdidae),Townsend's Solitaire,Myadestes townsendi,,S,
Thrushes (Turdidae),Veery,Catharus fuscescens,,S,
Thrushes (Turdidae),Gray-cheeked Thrush,Catharus minimus,,P,
Thrushes (Turdidae),Swainson's Thrush,Catharus ustulatus,,S,
Thrushes (Turdidae),Hermit Thrush,Catharus guttatus,,S,
Thrushes (Turdidae),Wood Thrush,Hylocichla mustelina,,S,
Thrushes (Turdidae),Rufous-backed Robin,Turdus rufopalliatus,X,P,
Thrushes (Turdidae),American Robin,Turdus migratorius,,S,
Thrushes (Turdidae),Varied Thrush,Ixoreus naevius,,P,
Old World Sparrows (Passeridae),House Sparrow,Passer domesticus,,S,
Wagtails and Pipits (Motacillidae),American Pipit,Anthus rubescens,,S,
Wagtails and Pipits (Motacillidae),Sprague's Pipit,Anthus spragueii,,P,
Fringilline and Cardueline Finches and Allies (Fringillidae),Brambling,Fringilla montifringilla,X,P,
Fringilline and Cardueline Finches and Allies (Fringillidae),Evening Grosbeak,Coccothraustes vespertinus,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Pine Grosbeak,Pinicola enucleator,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Gray-crowned Rosy-Finch,Leucosticte tephrocotis,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Black Rosy-Finch,Leucosticte atrata,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Brown-capped Rosy-Finch,Leucosticte australis,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),House Finch,Haemorhous mexicanus,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Purple Finch,Haemorhous purpureus,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Cassin's Finch,Haemorhous cassinii,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Common Redpoll,Acanthis flammea,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Hoary Redpoll,Acanthis hornemanni,X,P,
Fringilline and Cardueline Finches and Allies (Fringillidae),Red Crossbill,Loxia curvirostra,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Cassia Crossbill,Loxia sinesciuris,X,R,
Fringilline and Cardueline Finches and Allies (Fringillidae),White-winged Crossbill,Loxia leucoptera,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Pine Siskin,Spinus pinus,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Lesser Goldfinch,Spinus psaltria,,S,
Fringilline and Cardueline Finches and Allies (Fringillidae),Lawrence's Goldfinch,Spinus lawrencei,X,P,
Fringilline and Cardueline Finches and Allies (Fringillidae),American Goldfinch,Spinus tristis,,S,
Longspurs and Snow Buntings (Calcariidae),Lapland Longspur,Calcarius lapponicus,,S,
Longspurs and Snow Buntings (Calcariidae),Chestnut-collared Longspur,Calcarius ornatus,,S,
Longspurs and Snow Buntings (Calcariidae),Smith's Longspur,Calcarius pictus,X,P,
Longspurs and Snow Buntings (Calcariidae),Thick-billed Longspur,Rhynchophanes mccownii,,S,
Longspurs and Snow Buntings (Calcariidae),Snow Bunting,Plectrophenax nivalis,,S,
New World Sparrows and Towhees (Passerellidae),Cassin's Sparrow,Peucaea cassinii,,S,
New World Sparrows and Towhees (Passerellidae),Grasshopper Sparrow,Ammodramus savannarum,,S,
New World Sparrows and Towhees (Passerellidae),Black-throated Sparrow,Amphispiza bilineata,,S,
New World Sparrows and Towhees (Passerellidae),Lark Sparrow,Chondestes grammacus,,S,
New World Sparrows and Towhees (Passerellidae),Lark Bunting,Calamospiza melanocorys,,S,
New World Sparrows and Towhees (Passerellidae),Chipping Sparrow,Spizella passerina,,S,
New World Sparrows and Towhees (Passerellidae),Clay-colored Sparrow,Spizella pallida,,S,
New World Sparrows and Towhees (Passerellidae),Black-chinned Sparrow,Spizella atrogularis,X,P,
New World Sparrows and Towhees (Passerellidae),Field Sparrow,Spizella pusilla,,S,
New World Sparrows and Towhees (Passerellidae),Brewer's Sparrow,Spizella breweri,,S,
New World Sparrows and Towhees (Passerellidae),Fox Sparrow,Passerella iliaca,,S,
New World Sparrows and Towhees (Passerellidae),American Tree Sparrow,Spizelloides arborea,,S,
New World Sparrows and Towhees (Passerellidae),Dark-eyed Junco,Junco hyemalis,,S,
New World Sparrows and Towhees (Passerellidae),White-crowned Sparrow,Zonotrichia leucophrys,,S,
New World Sparrows and Towhees (Passerellidae),Golden-crowned Sparrow,Zonotrichia atricapilla,,S,
New World Sparrows and Towhees (Passerellidae),Harris's Sparrow,Zonotrichia querula,,S,
New World Sparrows and Towhees (Passerellidae),White-throated Sparrow,Zonotrichia albicollis,,S,
New World Sparrows and Towhees (Passerellidae),Sagebrush Sparrow,Artemisiospiza nevadensis,,S,
New World Sparrows and Towhees (Passerellidae),Vesper Sparrow,Pooecetes gramineus,,S,
New World Sparrows and Towhees (Passerellidae),LeConte's Sparrow,Ammodramus leconteii,X,S,
New World Sparrows and Towhees (Passerellidae),Nelson's Sparrow,Ammodramus nelsoni,X,S,
New World Sparrows and Towhees (Passerellidae),Baird's Sparrow,Ammodramus bairdii,X,S,
New World Sparrows and Towhees (Passerellidae),Henslow's Sparrow,Ammodramus henslowii,X,D,
New World Sparrows and Towhees (Passerellidae),Savannah Sparrow,Passerculus sandwichensis,,S,
New World Sparrows and Towhees (Passerellidae),Song Sparrow,Melospiza melodia,,S,
New World Sparrows and Towhees (Passerellidae),Lincoln's Sparrow,Melospiza lincolnii,,S,
New World Sparrows and Towhees (Passerellidae),Swamp Sparrow,Melospiza georgiana,,S,
New World Sparrows and Towhees (Passerellidae),Canyon Towhee,Melozone fusca,,S,
New World Sparrows and Towhees (Passerellidae),Rufous-crowned Sparrow,Aimophila ruficeps,,S,
New World Sparrows and Towhees (Passerellidae),Green-tailed Towhee,Pipilo chlorurus,,S,
New World Sparrows and Towhees (Passerellidae),Spotted Towhee,Pipilo maculatus,,S,
New World Sparrows and Towhees (Passerellidae),Eastern Towhee,Pipilo erythrophthalmus,,S,
Yellow-breasted Chat (Icteriidae),Yellow-breasted Chat,Icteria virens,,S,
Blackbirds (Icteridae),Yellow-headed Blackbird,Xanthocephalus xanthocephalus,,S,
Blackbirds (Icteridae),Bobolink,Dolichonyx oryzivorus,,S,
Blackbirds (Icteridae),Chihuahuan Meadowlark,Sturnella lilianae,X,P,
Blackbirds (Icteridae),Eastern Meadowlark,Sturnella magna,X,P,
Blackbirds (Icteridae),Western Meadowlark,Sturnella neglecta,,S,
Blackbirds (Icteridae),Orchard Oriole,Icterus spurius,,S,
Blackbirds (Icteridae),Hooded Oriole,Icterus cucullatus,X,P,
Blackbirds (Icteridae),Streak-backed Oriole,Icterus pustulatus,X,P,
Blackbirds (Icteridae),Bullock's Oriole,Icterus bullockii,,S,
Blackbirds (Icteridae),Baltimore Oriole,Icterus galbula,,S,
Blackbirds (Icteridae),Scott's Oriole,Icterus parisorum,,P,
Blackbirds (Icteridae),Red-winged Blackbird,Agelaius phoeniceus,,S,
Blackbirds (Icteridae),Bronzed Cowbird,Molothrus aeneus,X,P,
Blackbirds (Icteridae),Brown-headed Cowbird,Molothrus ater,,S,
Blackbirds (Icteridae),Rusty Blackbird,Euphagus carolinus,,S,
Blackbirds (Icteridae),Brewer's Blackbird,Euphagus cyanocephalus,,S,
Blackbirds (Icteridae),Common Grackle,Quiscalus quiscula,,S,
Blackbirds (Icteridae),Great-tailed Grackle,Quiscalus mexicanus,,P,
Wood-Warblers (Parulidae),Ovenbird,Seiurus aurocapilla,,S,
Wood-Warblers (Parulidae),Worm-eating Warbler,Helmitheros vermivorum,,S,
Wood-Warblers (Parulidae),Louisiana Waterthrush,Parkesia motacilla,X,P,
Wood-Warblers (Parulidae),Northern Waterthrush,Parkesia noveboracensis,,S,
Wood-Warblers (Parulidae),Golden-winged Warbler,Vermivora chrysoptera,,P,
Wood-Warblers (Parulidae),Blue-winged Warbler,Vermivora cyanoptera,,P,
Wood-Warblers (Parulidae),Black-and-white Warbler,Mniotilta varia,,S,
Wood-Warblers (Parulidae),Prothonotary Warbler,Protonotaria citrea,,S,
Wood-Warblers (Parulidae),Swainson's Warbler,Limnothlypis swainsonii,X,S,
Wood-Warblers (Parulidae),Tennessee Warbler,Leiothlypis peregrina,,S,
Wood-Warblers (Parulidae),Orange-crowned Warbler,Leiothlypis celata,,S,
Wood-Warblers (Parulidae),Lucy's Warbler,Leiothlypis luciae,X,S,
Wood-Warblers (Parulidae),Nashville Warbler,Leiothlypis ruficapilla,,S,
Wood-Warblers (Parulidae),Virginia's Warbler,Leiothlypis virginiae,,S,
Wood-Warblers (Parulidae),Connecticut Warbler,Oporornis agilis,X,S,
Wood-Warblers (Parulidae),MacGillivray's Warbler,Geothlypis tolmiei,,S,
Wood-Warblers (Parulidae),Mourning Warbler,Geothlypis philadelphia,,S,
Wood-Warblers (Parulidae),Kentucky Warbler,Geothlypis formosa,,P,
Wood-Warblers (Parulidae),Common Yellowthroat,Geothlypis trichas,,S,
Wood-Warblers (Parulidae),Hooded Warbler,Setophaga citrina,,S,
Wood-Warblers (Parulidae),American Redstart,Setophaga ruticilla,,S,
Wood-Warblers (Parulidae),Cape May Warbler,Setophaga tigrina,,P,
Wood-Warblers (Parulidae),Cerulean Warbler,Setophaga cerulea,X,S,
Wood-Warblers (Parulidae),Northern Parula,Setophaga americana,,S,
Wood-Warblers (Parulidae),Tropical Parula,Setophaga pitiayumi,X,P,
Wood-Warblers (Parulidae),Magnolia Warbler,Setophaga magnolia,,S,
Wood-Warblers (Parulidae),Bay-breasted Warbler,Setophaga castanea,,S,
Wood-Warblers (Parulidae),Blackburnian Warbler,Setophaga fusca,,S,
Wood-Warblers (Parulidae),Yellow Warbler,Setophaga petechia,,S,
Wood-Warblers (Parulidae),Chestnut-sided Warbler,Setophaga pensylvanica,,S,
Wood-Warblers (Parulidae),Blackpoll Warbler,Setophaga striata,,S,
Wood-Warblers (Parulidae),Black-throated Blue Warbler,Setophaga caerulescens,,S,
Wood-Warblers (Parulidae),Palm Warbler,Setophaga palmarum,,S,
Wood-Warblers (Parulidae),Pine Warbler,Setophaga pinus,,S,
Wood-Warblers (Parulidae),Yellow-rumped Warbler,Setophaga coronata,,S,
Wood-Warblers (Parulidae),Yellow-throated Warbler,Setophaga dominica,,S,
Wood-Warblers (Parulidae),Prairie Warbler,Setophaga discolor,,P,
Wood-Warblers (Parulidae),Grace's Warbler,Setophaga graciae,,S,
Wood-Warblers (Parulidae),Black-throated Gray Warbler,Setophaga nigrescens,,S,
Wood-Warblers (Parulidae),Townsend's Warbler,Setophaga townsendi,,S,
Wood-Warblers (Parulidae),Hermit Warbler,Setophaga occidentalis,X,P,
Wood-Warblers (Parulidae),Black-throated Green Warbler,Setophaga virens,,S,
Wood-Warblers (Parulidae),Golden-crowned Warbler,Basileuterus culicivorus,X,P,
Wood-Warblers (Parulidae),Canada Warbler,Cardellina canadensis,,S,
Wood-Warblers (Parulidae),Wilson's Warbler,Cardellina pusilla,,S,
Wood-Warblers (Parulidae),Red-faced Warbler,Cardellina rubrifrons,X,P,
Wood-Warblers (Parulidae),Painted Redstart,Myioborus pictus,X,P,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Hepatic Tanager,Piranga flava,,P,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Summer Tanager,Piranga rubra,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Scarlet Tanager,Piranga olivacea,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Western Tanager,Piranga ludoviciana,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Northern Cardinal,Cardinalis cardinalis,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Pyrrhuloxia,Cardinalis sinuatus,X,P,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Yellow Grosbeak,Pheucticus chrysopeplus,X,P,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Rose-breasted Grosbeak,Pheucticus ludovicianus,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Black-headed Grosbeak,Pheucticus melanocephalus,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Blue Grosbeak,Passerina caerulea,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Lazuli Bunting,Passerina amoena,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Indigo Bunting,Passerina cyanea,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Varied Bunting,Passerina versicolor,X,P,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Painted Bunting,Passerina ciris,,S,
Cardinals, Piranga Tanagers and Allies (Cardinalidae),Dickcissel,Spiza americana,,S,
